DateTime,latitude,latitudeError,longitude,longitudeError,tz,localHour,ptt,Date,Time,kode,species
2016-08-31T00:00:00Z,41.3680505469042,0.0223750456161871,-69.4143921918559,0.031673037357851,Etc/GMT+5,19,133017,2016-08-31,NA,2016-08-31_133017,P.glauca
2016-09-01T00:00:00Z,41.288257390474,0.0097669153275776,-69.3418208557073,0.0133591702299958,Etc/GMT+5,19,133017,2016-09-01,NA,2016-09-01_133017,P.glauca
2016-09-02T00:00:00Z,41.3876955870892,0.0110023412572426,-69.1383000526391,0.0128601755452083,Etc/GMT+5,19,133017,2016-09-02,NA,2016-09-02_133017,P.glauca
2016-09-03T00:00:00Z,41.7588263364592,0.0567851642388227,-69.292704472772,0.0597941815040674,Etc/GMT+5,19,133017,2016-09-03,NA,2016-09-03_133017,P.glauca
2016-09-04T00:00:00Z,41.6596095724645,0.0146114576827771,-69.1197976543405,0.0169307382965412,Etc/GMT+5,19,133017,2016-09-04,NA,2016-09-04_133017,P.glauca
2016-09-05T00:00:00Z,41.3927274133441,0.0147670172423457,-69.0888152743345,0.020851219393606,Etc/GMT+5,19,133017,2016-09-05,NA,2016-09-05_133017,P.glauca
2016-09-06T00:00:00Z,41.6723465863916,0.0140991795780283,-69.3675847966304,0.0225721047274131,Etc/GMT+5,19,133017,2016-09-06,NA,2016-09-06_133017,P.glauca
2016-09-07T00:00:00Z,41.3530451427518,0.0359506953083102,-69.2522724799741,0.0422214077440388,Etc/GMT+5,19,133017,2016-09-07,NA,2016-09-07_133017,P.glauca
2016-09-08T00:00:00Z,41.6238028779004,0.0267175625814247,-69.2304064057035,0.0294586172585385,Etc/GMT+5,19,133017,2016-09-08,NA,2016-09-08_133017,P.glauca
2016-09-09T00:00:00Z,41.884639143693,0.0492421266439747,-69.2635514075402,0.0687349998265898,Etc/GMT+5,19,133017,2016-09-09,NA,2016-09-09_133017,P.glauca
2016-09-10T00:00:00Z,42.0872586137736,0.00982967254009076,-69.1250333849513,0.0131020383891121,Etc/GMT+5,19,133017,2016-09-10,NA,2016-09-10_133017,P.glauca
2016-09-11T00:00:00Z,42.0664185634602,0.0199441022821247,-69.4291613897308,0.029163001444343,Etc/GMT+5,19,133017,2016-09-11,NA,2016-09-11_133017,P.glauca
2016-09-12T00:00:00Z,42.1244186851081,0.076570084572332,-69.6303718477958,0.0823676825902598,Etc/GMT+5,19,133017,2016-09-12,NA,2016-09-12_133017,P.glauca
2016-09-13T00:00:00Z,42.1612748688516,0.0742324747736822,-69.8431821737742,0.0817992428392668,America/New_York,20,133017,2016-09-13,NA,2016-09-13_133017,P.glauca
2016-09-14T00:00:00Z,42.1550913770243,0.0293636887596787,-69.5223968832772,0.050585050499825,Etc/GMT+5,19,133017,2016-09-14,NA,2016-09-14_133017,P.glauca
2016-09-15T00:00:00Z,41.9267380194637,0.0118878203983802,-69.2854388401733,0.0164247120518144,Etc/GMT+5,19,133017,2016-09-15,NA,2016-09-15_133017,P.glauca
2016-09-16T00:00:00Z,41.6135242732462,0.0233212762806092,-69.2000150440513,0.0281856380305615,Etc/GMT+5,19,133017,2016-09-16,NA,2016-09-16_133017,P.glauca
2016-09-17T00:00:00Z,41.2147821419349,0.0520438697931482,-69.2453075670649,0.0572066943958558,Etc/GMT+5,19,133017,2016-09-17,NA,2016-09-17_133017,P.glauca
2016-09-18T00:00:00Z,41.3640661002947,0.039840450849789,-69.3933668807204,0.0420140369097207,Etc/GMT+5,19,133017,2016-09-18,NA,2016-09-18_133017,P.glauca
2016-09-19T00:00:00Z,41.3850875133754,0.00341318606059385,-69.2827507305807,0.00756473317916536,Etc/GMT+5,19,133017,2016-09-19,NA,2016-09-19_133017,P.glauca
2016-09-20T00:00:00Z,41.4882596647021,0.0513268969893818,-69.3522706734063,0.0782646184302694,Etc/GMT+5,19,133017,2016-09-20,NA,2016-09-20_133017,P.glauca
2016-09-21T00:00:00Z,41.503724148289,0.00451648518603118,-69.4382153275857,0.00710904990383122,Etc/GMT+5,19,133017,2016-09-21,NA,2016-09-21_133017,P.glauca
2016-09-22T00:00:00Z,41.3481735530399,0.219936183051954,-69.39897385193,0.230728776178753,Etc/GMT+5,19,133017,2016-09-22,NA,2016-09-22_133017,P.glauca
2016-09-23T00:00:00Z,41.4926451795425,0.106457188561351,-69.2832356411213,0.119284962776322,Etc/GMT+5,19,133017,2016-09-23,NA,2016-09-23_133017,P.glauca
2016-09-24T00:00:00Z,41.5119258255733,0.121311605275864,-69.3990176005664,0.130027480272104,Etc/GMT+5,19,133017,2016-09-24,NA,2016-09-24_133017,P.glauca
2016-09-25T00:00:00Z,41.5335882655902,0.013778859727689,-69.3533747775944,0.0177721597207888,Etc/GMT+5,19,133017,2016-09-25,NA,2016-09-25_133017,P.glauca
2016-09-26T00:00:00Z,41.582427095256,0.0562735050636101,-69.147982935351,0.0633011885046062,Etc/GMT+5,19,133017,2016-09-26,NA,2016-09-26_133017,P.glauca
2016-09-27T00:00:00Z,41.3136169071247,0.0164763106969958,-69.2396752374707,0.01999251793627,Etc/GMT+5,19,133017,2016-09-27,NA,2016-09-27_133017,P.glauca
2016-09-28T00:00:00Z,41.3145482630006,0.0283518324392432,-69.2884032299327,0.0447503798779752,Etc/GMT+5,19,133017,2016-09-28,NA,2016-09-28_133017,P.glauca
2016-09-29T00:00:00Z,41.3808563267634,0.0577471949442061,-69.1616188415439,0.0988787498432805,Etc/GMT+5,19,133017,2016-09-29,NA,2016-09-29_133017,P.glauca
2016-09-30T00:00:00Z,41.336777034401,0.042830689354949,-69.4027689512672,0.0450352814295359,Etc/GMT+5,19,133017,2016-09-30,NA,2016-09-30_133017,P.glauca
2016-10-01T00:00:00Z,41.2068184635433,0.0290827968313426,-69.1522154923291,0.0538291858487884,Etc/GMT+5,19,133017,2016-10-01,NA,2016-10-01_133017,P.glauca
2016-10-02T00:00:00Z,41.4455594724181,0.0572506121850759,-68.4736735360421,0.0981473258567775,Etc/GMT+5,19,133017,2016-10-02,NA,2016-10-02_133017,P.glauca
2016-10-03T00:00:00Z,41.5547171161828,0.0993766277807959,-68.1588693680193,0.115344104856892,Etc/GMT+5,19,133017,2016-10-03,NA,2016-10-03_133017,P.glauca
2016-10-04T00:00:00Z,41.9664595128561,0.0490949347135781,-67.7528434172966,0.0717737142426726,Etc/GMT+5,19,133017,2016-10-04,NA,2016-10-04_133017,P.glauca
2016-10-05T00:00:00Z,42.1413049912151,0.103374643196874,-67.0308228387622,0.111642930376492,Etc/GMT+4,20,133017,2016-10-05,NA,2016-10-05_133017,P.glauca
2016-10-06T00:00:00Z,42.2418043713283,0.0480715636441581,-66.4323242368323,0.0725020287602602,Etc/GMT+4,20,133017,2016-10-06,NA,2016-10-06_133017,P.glauca
2016-10-07T00:00:00Z,41.9813871132548,0.034956083161009,-65.7796461980923,0.0400198051220308,Etc/GMT+4,20,133017,2016-10-07,NA,2016-10-07_133017,P.glauca
2016-10-08T00:00:00Z,42.1915522082652,0.0834543789504216,-65.3800633191766,0.0906561606321633,Etc/GMT+4,20,133017,2016-10-08,NA,2016-10-08_133017,P.glauca
2016-10-09T00:00:00Z,42.3642202386256,0.0552370046975501,-64.8180167966106,0.0624145510121508,Etc/GMT+4,20,133017,2016-10-09,NA,2016-10-09_133017,P.glauca
2016-10-10T00:00:00Z,41.918528685893,0.0555136954739152,-64.2161652813015,0.0811472178970112,Etc/GMT+4,20,133017,2016-10-10,NA,2016-10-10_133017,P.glauca
2016-10-11T00:00:00Z,41.4679722377289,0.0720852672711344,-63.7736120383568,0.128004871895198,Etc/GMT+4,20,133017,2016-10-11,NA,2016-10-11_133017,P.glauca
2016-10-12T00:00:00Z,41.1080709098076,0.0661461549977318,-63.6043360389978,0.0989577033812005,Etc/GMT+4,20,133017,2016-10-12,NA,2016-10-12_133017,P.glauca
2016-10-13T00:00:00Z,40.6952673694262,0.0878599010324597,-63.4288139323717,0.095662783319836,Etc/GMT+4,20,133017,2016-10-13,NA,2016-10-13_133017,P.glauca
2016-10-14T00:00:00Z,40.6523569633395,0.0468035458927146,-63.0463648219963,0.0507764577479917,Etc/GMT+4,20,133017,2016-10-14,NA,2016-10-14_133017,P.glauca
2016-10-15T00:00:00Z,40.6921723754028,0.143776521212747,-62.7169176766152,0.162003385153798,Etc/GMT+4,20,133017,2016-10-15,NA,2016-10-15_133017,P.glauca
2016-10-16T00:00:00Z,40.6326436265074,0.00470846117696269,-62.593462318533,0.0109524477362225,Etc/GMT+4,20,133017,2016-10-16,NA,2016-10-16_133017,P.glauca
2016-10-17T00:00:00Z,40.6780094067059,0.0210911351895246,-62.4035813023601,0.0324075711549095,Etc/GMT+4,20,133017,2016-10-17,NA,2016-10-17_133017,P.glauca
2016-10-18T00:00:00Z,40.7065735936216,0.0535704803119658,-62.1915505749694,0.0824311091050589,Etc/GMT+4,20,133017,2016-10-18,NA,2016-10-18_133017,P.glauca
2016-10-19T00:00:00Z,40.9128699961848,0.106557363168044,-61.8756416286219,0.124882280011209,Etc/GMT+4,20,133017,2016-10-19,NA,2016-10-19_133017,P.glauca
2016-10-20T00:00:00Z,41.364587794218,0.0935839897090961,-61.2911462407621,0.101898859800774,Etc/GMT+4,20,133017,2016-10-20,NA,2016-10-20_133017,P.glauca
2016-10-21T00:00:00Z,41.6803856097097,0.0160358904411269,-60.4567161609362,0.0224812545810465,Etc/GMT+4,20,133017,2016-10-21,NA,2016-10-21_133017,P.glauca
2016-10-22T00:00:00Z,42.0024057298684,0.0152937523678185,-59.7647034958982,0.0218859076854277,Etc/GMT+4,20,133017,2016-10-22,NA,2016-10-22_133017,P.glauca
2016-10-23T00:00:00Z,42.5036738141265,0.0543343649364199,-59.3041121795291,0.0584203333872264,Etc/GMT+4,20,133017,2016-10-23,NA,2016-10-23_133017,P.glauca
2016-10-24T00:00:00Z,42.4789213488551,0.016062803713544,-58.6694938534229,0.0185906196349367,Etc/GMT+4,20,133017,2016-10-24,NA,2016-10-24_133017,P.glauca
2016-10-25T00:00:00Z,42.2525931556806,0.101349386917974,-58.4091465768803,0.105425212212969,Etc/GMT+4,20,133017,2016-10-25,NA,2016-10-25_133017,P.glauca
2016-10-26T00:00:00Z,41.9888690557788,0.0599134807881648,-58.1487255707786,0.0766562998721842,Etc/GMT+4,20,133017,2016-10-26,NA,2016-10-26_133017,P.glauca
2016-10-27T00:00:00Z,41.6726999803684,0.164497108768924,-57.5976382677792,0.204564268889673,Etc/GMT+4,20,133017,2016-10-27,NA,2016-10-27_133017,P.glauca
2016-10-28T00:00:00Z,41.3054733945619,0.0962102520077548,-57.0503328943396,0.11363558829618,Etc/GMT+4,20,133017,2016-10-28,NA,2016-10-28_133017,P.glauca
2016-10-29T00:00:00Z,41.2637886037794,0.133501582375488,-56.4472071980422,0.149810985904387,Etc/GMT+4,20,133017,2016-10-29,NA,2016-10-29_133017,P.glauca
2016-10-30T00:00:00Z,41.6433861208825,0.108614429561246,-55.8570625049686,0.144304019380613,Etc/GMT+4,20,133017,2016-10-30,NA,2016-10-30_133017,P.glauca
2016-10-31T00:00:00Z,42.1217778081922,0.170236859959792,-55.1962238839794,0.202876474672146,Etc/GMT+4,20,133017,2016-10-31,NA,2016-10-31_133017,P.glauca
2016-11-01T00:00:00Z,42.3382281369503,0.15937925565854,-54.6083866176946,0.198055195339966,Etc/GMT+4,20,133017,2016-11-01,NA,2016-11-01_133017,P.glauca
2016-11-02T00:00:00Z,42.2789793660561,0.199433257567124,-54.1346391296149,0.205168566016261,Etc/GMT+4,20,133017,2016-11-02,NA,2016-11-02_133017,P.glauca
2016-11-03T00:00:00Z,42.3355145077866,0.0486469787070128,-53.674681867148,0.0495826294584176,Etc/GMT+4,20,133017,2016-11-03,NA,2016-11-03_133017,P.glauca
2016-11-04T00:00:00Z,42.5080012379583,0.0251552445997541,-53.4761232494342,0.0292877161938885,Etc/GMT+4,20,133017,2016-11-04,NA,2016-11-04_133017,P.glauca
2016-11-05T00:00:00Z,42.1707925736618,0.0318204622701229,-53.5506790165973,0.0333260977707457,Etc/GMT+4,20,133017,2016-11-05,NA,2016-11-05_133017,P.glauca
2016-11-06T00:00:00Z,42.0170526222076,0.0615968825683361,-53.6612616070553,0.0709959699918253,Etc/GMT+4,20,133017,2016-11-06,NA,2016-11-06_133017,P.glauca
2016-11-07T00:00:00Z,42.1987743426888,0.044460643327903,-53.4585511059609,0.0657695419830321,Etc/GMT+4,20,133017,2016-11-07,NA,2016-11-07_133017,P.glauca
2016-11-08T00:00:00Z,42.5378218055233,0.0354301722562708,-53.7068840396147,0.0400992559208424,Etc/GMT+4,20,133017,2016-11-08,NA,2016-11-08_133017,P.glauca
2016-11-09T00:00:00Z,42.5764190274836,0.0722950703763534,-54.3992278046706,0.0763266581957712,Etc/GMT+4,20,133017,2016-11-09,NA,2016-11-09_133017,P.glauca
2016-11-10T00:00:00Z,42.1324588537942,0.0520072664243616,-54.8329795292334,0.0871888255084064,Etc/GMT+4,20,133017,2016-11-10,NA,2016-11-10_133017,P.glauca
2016-11-11T00:00:00Z,41.931899093325,0.0321175902164675,-54.0968919215103,0.0449275735425315,Etc/GMT+4,20,133017,2016-11-11,NA,2016-11-11_133017,P.glauca
2016-11-12T00:00:00Z,41.7282083134412,0.0242594698636006,-53.7600574085579,0.0383529446617124,Etc/GMT+4,20,133017,2016-11-12,NA,2016-11-12_133017,P.glauca
2016-11-13T00:00:00Z,41.7056210169748,0.0346361260535018,-53.3784616385666,0.0483817780274733,Etc/GMT+4,20,133017,2016-11-13,NA,2016-11-13_133017,P.glauca
2016-11-14T00:00:00Z,41.2146664501849,0.0541390102219744,-53.4574564360903,0.102104665031379,Etc/GMT+4,20,133017,2016-11-14,NA,2016-11-14_133017,P.glauca
2016-11-15T00:00:00Z,40.7855043076066,0.0654284318966921,-54.046449195669,0.0971349352870654,Etc/GMT+4,20,133017,2016-11-15,NA,2016-11-15_133017,P.glauca
2016-11-16T00:00:00Z,40.5366595848197,0.0950344863360327,-54.7074577381842,0.113721422368525,Etc/GMT+4,20,133017,2016-11-16,NA,2016-11-16_133017,P.glauca
2016-11-17T00:00:00Z,40.3947509282521,0.0789080361885044,-55.2193874352161,0.084014125843235,Etc/GMT+4,20,133017,2016-11-17,NA,2016-11-17_133017,P.glauca
2016-11-18T00:00:00Z,40.2693361496174,0.109209006681239,-55.7152427131644,0.114732521533946,Etc/GMT+4,20,133017,2016-11-18,NA,2016-11-18_133017,P.glauca
2016-11-19T00:00:00Z,40.4758342638358,0.0272847556219733,-56.0860488691674,0.0303438112111403,Etc/GMT+4,20,133017,2016-11-19,NA,2016-11-19_133017,P.glauca
2016-11-20T00:00:00Z,41.1556098282183,0.0975702510042214,-56.1052578661176,0.11468517242988,Etc/GMT+4,20,133017,2016-11-20,NA,2016-11-20_133017,P.glauca
2016-11-21T00:00:00Z,41.906584135512,0.0442653071124769,-55.9602394930664,0.0656681054051128,Etc/GMT+4,20,133017,2016-11-21,NA,2016-11-21_133017,P.glauca
2016-11-22T00:00:00Z,41.9791862978912,0.0343264363214163,-55.9269444820305,0.0382060919615358,Etc/GMT+4,20,133017,2016-11-22,NA,2016-11-22_133017,P.glauca
2016-11-23T00:00:00Z,41.9874449034483,0.0596403408922792,-55.8905520435236,0.062247483646137,Etc/GMT+4,20,133017,2016-11-23,NA,2016-11-23_133017,P.glauca
2016-11-24T00:00:00Z,42.077990543361,0.0389047343380245,-55.982029177916,0.0409495032919105,Etc/GMT+4,20,133017,2016-11-24,NA,2016-11-24_133017,P.glauca
2016-11-25T00:00:00Z,41.9130807807451,0.0229000748664518,-55.6330595331924,0.0269162358492223,Etc/GMT+4,20,133017,2016-11-25,NA,2016-11-25_133017,P.glauca
2016-11-26T00:00:00Z,41.6765107677958,0.0304744860066779,-55.3719918267947,0.0323291999631761,Etc/GMT+4,20,133017,2016-11-26,NA,2016-11-26_133017,P.glauca
2016-11-27T00:00:00Z,41.6303729284535,0.078958395517069,-54.6119254190735,0.081925647248841,Etc/GMT+4,20,133017,2016-11-27,NA,2016-11-27_133017,P.glauca
2016-11-28T00:00:00Z,41.3463232055632,0.124464902990847,-53.973217621893,0.128085980068544,Etc/GMT+4,20,133017,2016-11-28,NA,2016-11-28_133017,P.glauca
2016-11-29T00:00:00Z,40.884885536123,0.0432537443597406,-53.4255916539246,0.0448854696559942,Etc/GMT+4,20,133017,2016-11-29,NA,2016-11-29_133017,P.glauca
2016-11-30T00:00:00Z,40.0416238140612,0.159515301610297,-53.3642423940699,0.161872880173449,Etc/GMT+4,20,133017,2016-11-30,NA,2016-11-30_133017,P.glauca
2016-12-01T00:00:00Z,39.4658637029073,0.124040894663448,-53.5253902497493,0.127922999796627,Etc/GMT+4,20,133017,2016-12-01,NA,2016-12-01_133017,P.glauca
2016-12-02T00:00:00Z,39.4486566044207,0.0918094893277954,-53.7456161711529,0.0921046095061751,Etc/GMT+4,20,133017,2016-12-02,NA,2016-12-02_133017,P.glauca
2016-12-03T00:00:00Z,39.5725629584851,0.236939415400651,-54.0922389801932,0.237325855866857,Etc/GMT+4,20,133017,2016-12-03,NA,2016-12-03_133017,P.glauca
2016-12-04T00:00:00Z,39.6857274882595,0.25295279424085,-54.5181501303542,0.253806598519016,Etc/GMT+4,20,133017,2016-12-04,NA,2016-12-04_133017,P.glauca
2016-12-05T00:00:00Z,39.785278108132196,0.0397882746581872,-54.9127785970985,0.0413261201430975,Etc/GMT+4,20,133017,2016-12-05,NA,2016-12-05_133017,P.glauca
2016-12-06T00:00:00Z,39.8886978699531,0.0377143566733528,-55.1998145844644,0.0474313352644127,Etc/GMT+4,20,133017,2016-12-06,NA,2016-12-06_133017,P.glauca
2016-12-07T00:00:00Z,40.0740116223255,0.130439664250171,-55.3216713440795,0.131900190941039,Etc/GMT+4,20,133017,2016-12-07,NA,2016-12-07_133017,P.glauca
2016-12-08T00:00:00Z,40.2919008021938,0.277087040084824,-55.0701629226741,0.280491103195433,Etc/GMT+4,20,133017,2016-12-08,NA,2016-12-08_133017,P.glauca
2016-12-09T00:00:00Z,40.3931296449585,0.0900105484955169,-54.5445461054344,0.0927439349369096,Etc/GMT+4,20,133017,2016-12-09,NA,2016-12-09_133017,P.glauca
2016-12-10T00:00:00Z,40.3115068097951,0.0577450255759934,-53.9519287044966,0.0840587693263609,Etc/GMT+4,20,133017,2016-12-10,NA,2016-12-10_133017,P.glauca
2016-12-11T00:00:00Z,40.1370004709839,0.0365478397215753,-53.8782648691819,0.0462518053382381,Etc/GMT+4,20,133017,2016-12-11,NA,2016-12-11_133017,P.glauca
2016-12-12T00:00:00Z,39.6145961997109,0.0249067504539318,-54.0150023364059,0.0378352070229821,Etc/GMT+4,20,133017,2016-12-12,NA,2016-12-12_133017,P.glauca
2016-12-13T00:00:00Z,39.5592179853466,0.0522233940960552,-54.3632618959477,0.0909066287062956,Etc/GMT+4,20,133017,2016-12-13,NA,2016-12-13_133017,P.glauca
2016-12-14T00:00:00Z,39.7028573197648,0.177543475308234,-54.5786977104065,0.193386520376979,Etc/GMT+4,20,133017,2016-12-14,NA,2016-12-14_133017,P.glauca
2016-12-15T00:00:00Z,39.8276405311361,0.265557180243803,-54.5962116013647,0.286259550805001,Etc/GMT+4,20,133017,2016-12-15,NA,2016-12-15_133017,P.glauca
2016-12-16T00:00:00Z,39.9727325591261,0.0621620477202123,-54.1222599451837,0.0813664618275789,Etc/GMT+4,20,133017,2016-12-16,NA,2016-12-16_133017,P.glauca
2016-12-17T00:00:00Z,39.9495061289956,0.0685500289291957,-53.3373136231676,0.0706770255868767,Etc/GMT+4,20,133017,2016-12-17,NA,2016-12-17_133017,P.glauca
2016-12-18T00:00:00Z,39.1123154455533,0.118869999769866,-53.4636486789939,0.12023999954105,Etc/GMT+4,20,133017,2016-12-18,NA,2016-12-18_133017,P.glauca
2016-12-19T00:00:00Z,38.643790332172,0.135522078560815,-53.8868131599353,0.142081150615412,Etc/GMT+4,20,133017,2016-12-19,NA,2016-12-19_133017,P.glauca
2016-12-20T00:00:00Z,38.7650750848175,0.0379263550770802,-54.2564695478263,0.0666038833494615,Etc/GMT+4,20,133017,2016-12-20,NA,2016-12-20_133017,P.glauca
2016-12-21T00:00:00Z,38.9051440974455,0.10877786792879,-54.719011152758,0.112632195335621,Etc/GMT+4,20,133017,2016-12-21,NA,2016-12-21_133017,P.glauca
2016-12-22T00:00:00Z,39.0180629744444,0.0806608917314817,-55.2963777426873,0.0874136886137299,Etc/GMT+4,20,133017,2016-12-22,NA,2016-12-22_133017,P.glauca
2016-12-23T00:00:00Z,39.0474419056205,0.0288121311911382,-55.7648641316001,0.0438370295223795,Etc/GMT+4,20,133017,2016-12-23,NA,2016-12-23_133017,P.glauca
2016-12-24T00:00:00Z,39.0886228917817,0.103037473252955,-56.2346943875595,0.11145252120904,Etc/GMT+4,20,133017,2016-12-24,NA,2016-12-24_133017,P.glauca
2016-12-25T00:00:00Z,39.4920946633324,0.014167615439882,-56.8041216868881,0.018515814530429,Etc/GMT+4,20,133017,2016-12-25,NA,2016-12-25_133017,P.glauca
2016-12-26T00:00:00Z,40.4196263618563,0.0564609707898892,-57.1815889178534,0.0650930377667384,Etc/GMT+4,20,133017,2016-12-26,NA,2016-12-26_133017,P.glauca
2016-12-27T00:00:00Z,40.5549279185183,0.00370543816166861,-57.3690834461822,0.00573560787678621,Etc/GMT+4,20,133017,2016-12-27,NA,2016-12-27_133017,P.glauca
2016-12-28T00:00:00Z,40.5899627000631,0.0877547603517993,-56.5309188826573,0.101876188003334,Etc/GMT+4,20,133017,2016-12-28,NA,2016-12-28_133017,P.glauca
2016-12-29T00:00:00Z,40.4130964213402,0.105264798510371,-55.3996899479958,0.111399984650032,Etc/GMT+4,20,133017,2016-12-29,NA,2016-12-29_133017,P.glauca
2016-12-30T00:00:00Z,40.0127107482708,0.0317886313916984,-54.7034788076049,0.0524134257877817,Etc/GMT+4,20,133017,2016-12-30,NA,2016-12-30_133017,P.glauca
2016-12-31T00:00:00Z,39.5294513316099,0.00417270959997527,-54.3324930425027,0.00901298103589027,Etc/GMT+4,20,133017,2016-12-31,NA,2016-12-31_133017,P.glauca
2017-01-01T00:00:00Z,38.9687990914253,0.0728980757271396,-54.0573894488856,0.0755055288703777,Etc/GMT+4,20,133017,2017-01-01,NA,2017-01-01_133017,P.glauca
2017-01-02T00:00:00Z,38.6246743077743,0.104581729939574,-53.9060778773298,0.108244969412153,Etc/GMT+4,20,133017,2017-01-02,NA,2017-01-02_133017,P.glauca
2017-01-03T00:00:00Z,38.724922719336,0.0419444724954745,-53.4724673864932,0.056343385504093,Etc/GMT+4,20,133017,2017-01-03,NA,2017-01-03_133017,P.glauca
2017-01-04T00:00:00Z,38.5019418236655,0.0792444595877864,-53.3897138767105,0.0812922430964427,Etc/GMT+4,20,133017,2017-01-04,NA,2017-01-04_133017,P.glauca
2017-01-05T00:00:00Z,38.3958835489451,0.0872509365172908,-53.3890561202178,0.102874198809268,Etc/GMT+4,20,133017,2017-01-05,NA,2017-01-05_133017,P.glauca
2017-01-06T00:00:00Z,38.2818939004645,0.0452293519901019,-53.2750160881811,0.060387445199227,Etc/GMT+4,20,133017,2017-01-06,NA,2017-01-06_133017,P.glauca
2017-01-07T00:00:00Z,38.2309106154445,0.216985165882038,-53.4894919931182,0.241445370546362,Etc/GMT+4,20,133017,2017-01-07,NA,2017-01-07_133017,P.glauca
2017-01-08T00:00:00Z,38.3898249584005,0.0609844579624322,-53.9174690402613,0.130286314426063,Etc/GMT+4,20,133017,2017-01-08,NA,2017-01-08_133017,P.glauca
2017-01-09T00:00:00Z,38.6960966559939,0.0111245058366966,-54.2825972850507,0.0182823326784985,Etc/GMT+4,20,133017,2017-01-09,NA,2017-01-09_133017,P.glauca
2017-01-10T00:00:00Z,38.9207766944896,0.152296320180467,-54.696380402104,0.162337762174095,Etc/GMT+4,20,133017,2017-01-10,NA,2017-01-10_133017,P.glauca
2017-01-11T00:00:00Z,38.6638430711134,0.00399301524551311,-54.8305507885057,0.00779646062937791,Etc/GMT+4,20,133017,2017-01-11,NA,2017-01-11_133017,P.glauca
2017-01-12T00:00:00Z,38.0502742182701,0.0133071943195542,-54.8503118042109,0.0196522724788924,Etc/GMT+4,20,133017,2017-01-12,NA,2017-01-12_133017,P.glauca
2017-01-13T00:00:00Z,37.8177371327096,0.0094251838869709,-55.4603496907724,0.0134289469849823,Etc/GMT+4,20,133017,2017-01-13,NA,2017-01-13_133017,P.glauca
2017-01-14T00:00:00Z,37.6489709077052,0.108224501481016,-55.9695893534705,0.114610146457946,Etc/GMT+4,20,133017,2017-01-14,NA,2017-01-14_133017,P.glauca
2017-01-15T00:00:00Z,37.7503036564408,0.138555083134577,-56.404558626062,0.144144591180688,Etc/GMT+4,20,133017,2017-01-15,NA,2017-01-15_133017,P.glauca
2017-01-16T00:00:00Z,38.192156616106,0.059257537192816,-57.0183559222074,0.0915028959423101,Etc/GMT+4,20,133017,2017-01-16,NA,2017-01-16_133017,P.glauca
2017-01-17T00:00:00Z,38.7384402312234,0.322473021457181,-57.857438377078,0.343971523618904,Etc/GMT+4,20,133017,2017-01-17,NA,2017-01-17_133017,P.glauca
2017-01-18T00:00:00Z,39.1805063417864,0.285701397795819,-58.6479114571908,0.324660825632397,Etc/GMT+4,20,133017,2017-01-18,NA,2017-01-18_133017,P.glauca
2017-01-19T00:00:00Z,39.3219843407295,0.0189433521393249,-59.0753458488908,0.0266557300852246,Etc/GMT+4,20,133017,2017-01-19,NA,2017-01-19_133017,P.glauca
2017-01-20T00:00:00Z,39.5909531734017,0.220620988402092,-59.0783620311081,0.239882871999981,Etc/GMT+4,20,133017,2017-01-20,NA,2017-01-20_133017,P.glauca
2017-01-21T00:00:00Z,40.1247461778694,0.0644856184423238,-58.8490126928439,0.14171967303482,Etc/GMT+4,20,133017,2017-01-21,NA,2017-01-21_133017,P.glauca
2017-01-22T00:00:00Z,40.5717826563563,0.438284385703534,-58.5069365824611,0.471541036524635,Etc/GMT+4,20,133017,2017-01-22,NA,2017-01-22_133017,P.glauca
2017-01-23T00:00:00Z,40.8736149590112,0.78666670709355,-58.0995658214216,0.814742575552145,Etc/GMT+4,20,133017,2017-01-23,NA,2017-01-23_133017,P.glauca
2017-01-24T00:00:00Z,41.0554133772494,0.923128916620304,-57.6611675031097,0.955964034350551,Etc/GMT+4,20,133017,2017-01-24,NA,2017-01-24_133017,P.glauca
2017-01-25T00:00:00Z,41.1393077793659,0.819399548962434,-57.2247922822215,0.862660299545001,Etc/GMT+4,20,133017,2017-01-25,NA,2017-01-25_133017,P.glauca
2017-01-26T00:00:00Z,41.1468123609165,0.509214739286859,-56.8234908134525,0.566008530251612,Etc/GMT+4,20,133017,2017-01-26,NA,2017-01-26_133017,P.glauca
