"DateTime","depth","light","DateTime_local","num_day","temperature","dn","instrument_name","rownum","diveNo","date","track_DateTime","latitude","longitude","platform"
2016-08-25 23:50:00,10,NA,2016-08-25 19:50:00,17038,NA,"n","160424_2016_141247",153,NA,2016-08-25,2016-08-25,41.4869999999999,-69.326,"Prionace glauca"
2016-08-25 23:52:30,10,NA,2016-08-25 19:52:30,17038,NA,"n","160424_2016_141247",154,NA,2016-08-25,2016-08-25,41.4869999999999,-69.326,"Prionace glauca"
2016-08-25 23:55:00,5.5,NA,2016-08-25 19:55:00,17038,NA,"n","160424_2016_141247",155,NA,2016-08-25,2016-08-25,41.4869999999999,-69.326,"Prionace glauca"
2016-08-25 23:57:30,6.5,NA,2016-08-25 19:57:30,17038,NA,"n","160424_2016_141247",156,NA,2016-08-25,2016-08-25,41.4869999999999,-69.326,"Prionace glauca"
2016-08-26,9,NA,2016-08-25 20:00:00,17039,18.3489615231139,"n","160424_2016_141247",157,NA,2016-08-26,2016-08-25,41.4869999999999,-69.326,"Prionace glauca"
2016-08-26 00:02:30,7,NA,2016-08-25 20:02:30,17039,19.0415926592331,"n","160424_2016_141247",158,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:05:00,5.5,NA,2016-08-25 20:05:00,17039,19.3947856596618,"n","160424_2016_141247",159,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:07:30,5.5,NA,2016-08-25 20:07:30,17039,19.3947856596618,"n","160424_2016_141247",160,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:10:00,10.5,NA,2016-08-25 20:10:00,17039,18.009648369322,"n","160424_2016_141247",161,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:12:30,9,NA,2016-08-25 20:12:30,17039,18.3489615231139,"n","160424_2016_141247",162,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:15:00,10.5,NA,2016-08-25 20:15:00,17039,18.009648369322,"n","160424_2016_141247",163,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:17:30,12.5,NA,2016-08-25 20:17:30,17039,17.3452906038174,"n","160424_2016_141247",164,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:20:00,9,NA,2016-08-25 20:20:00,17039,18.3489615231139,"n","160424_2016_141247",165,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:22:30,7,NA,2016-08-25 20:22:30,17039,19.0415926592331,"n","160424_2016_141247",166,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:25:00,7,NA,2016-08-25 20:25:00,17039,19.0415926592331,"n","160424_2016_141247",167,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:27:30,7,NA,2016-08-25 20:27:30,17039,19.0415926592331,"n","160424_2016_141247",168,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:30:00,7,NA,2016-08-25 20:30:00,17039,19.0415926592331,"n","160424_2016_141247",169,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:32:30,4.5,NA,2016-08-25 20:32:30,17039,20.1145564041587,"n","160424_2016_141247",170,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:35:00,12.5,NA,2016-08-25 20:35:00,17039,17.3452906038174,"n","160424_2016_141247",171,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:37:30,10.5,NA,2016-08-25 20:37:30,17039,18.009648369322,"n","160424_2016_141247",172,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:40:00,9,NA,2016-08-25 20:40:00,17039,18.3489615231139,"n","160424_2016_141247",173,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:42:30,10.5,NA,2016-08-25 20:42:30,17039,18.009648369322,"n","160424_2016_141247",174,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:45:00,22.5,NA,2016-08-25 20:45:00,17039,14.3183298911455,"n","160424_2016_141247",175,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:47:30,12.5,NA,2016-08-25 20:47:30,17039,17.3452906038174,"n","160424_2016_141247",176,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:50:00,9,NA,2016-08-25 20:50:00,17039,18.3489615231139,"n","160424_2016_141247",177,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:52:30,7,NA,2016-08-25 20:52:30,17039,19.0415926592331,"n","160424_2016_141247",178,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:55:00,7,NA,2016-08-25 20:55:00,17039,19.0415926592331,"n","160424_2016_141247",179,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 00:57:30,5.5,NA,2016-08-25 20:57:30,17039,19.3947856596618,"n","160424_2016_141247",180,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:00:00,1.5,NA,2016-08-25 21:00:00,17039,20.8515881876482,"n","160424_2016_141247",181,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:02:30,9,NA,2016-08-25 21:02:30,17039,18.3489615231139,"n","160424_2016_141247",182,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:05:00,12.5,NA,2016-08-25 21:05:00,17039,17.3452906038174,"n","160424_2016_141247",183,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:07:30,16,NA,2016-08-25 21:07:30,17039,16.0748391700144,"n","160424_2016_141247",184,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:10:00,12.5,NA,2016-08-25 21:10:00,17039,17.3452906038174,"n","160424_2016_141247",185,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:12:30,12.5,NA,2016-08-25 21:12:30,17039,17.3452906038174,"n","160424_2016_141247",186,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:15:00,12.5,NA,2016-08-25 21:15:00,17039,17.3452906038174,"n","160424_2016_141247",187,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:17:30,12.5,NA,2016-08-25 21:17:30,17039,17.3452906038174,"n","160424_2016_141247",188,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:20:00,12.5,NA,2016-08-25 21:20:00,17039,17.3452906038174,"n","160424_2016_141247",189,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:22:30,12.5,NA,2016-08-25 21:22:30,17039,17.3452906038174,"n","160424_2016_141247",190,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:25:00,9,NA,2016-08-25 21:25:00,17039,18.3489615231139,"n","160424_2016_141247",191,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:27:30,1,NA,2016-08-25 21:27:30,17039,20.8643229168282,"n","160424_2016_141247",192,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:30:00,9,NA,2016-08-25 21:30:00,17039,18.3489615231139,"n","160424_2016_141247",193,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:32:30,12.5,NA,2016-08-25 21:32:30,17039,17.3452906038174,"n","160424_2016_141247",194,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:35:00,12.5,NA,2016-08-25 21:35:00,17039,17.3452906038174,"n","160424_2016_141247",195,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:37:30,10.5,NA,2016-08-25 21:37:30,17039,18.009648369322,"n","160424_2016_141247",196,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:40:00,12.5,NA,2016-08-25 21:40:00,17039,17.3452906038174,"n","160424_2016_141247",197,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:42:30,3.5,NA,2016-08-25 21:42:30,17039,20.1145564041587,"n","160424_2016_141247",198,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:45:00,5.5,NA,2016-08-25 21:45:00,17039,19.3947856596618,"n","160424_2016_141247",199,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:47:30,16,NA,2016-08-25 21:47:30,17039,16.0748391700144,"n","160424_2016_141247",200,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:50:00,12.5,NA,2016-08-25 21:50:00,17039,17.3452906038174,"n","160424_2016_141247",201,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:52:30,9,NA,2016-08-25 21:52:30,17039,18.3489615231139,"n","160424_2016_141247",202,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:55:00,10.5,NA,2016-08-25 21:55:00,17039,18.009648369322,"n","160424_2016_141247",203,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 01:57:30,12.5,NA,2016-08-25 21:57:30,17039,17.3452906038174,"n","160424_2016_141247",204,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:00:00,10,NA,2016-08-25 22:00:00,17039,18.009648369322,"n","160424_2016_141247",205,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:02:30,10,NA,2016-08-25 22:02:30,17039,18.009648369322,"n","160424_2016_141247",206,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:05:00,8,NA,2016-08-25 22:05:00,17039,18.6929624142315,"n","160424_2016_141247",207,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:07:30,14.5,NA,2016-08-25 22:07:30,17039,16.7002544577034,"n","160424_2016_141247",208,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:10:00,25,NA,2016-08-25 22:10:00,17039,13.5078985238929,"n","160424_2016_141247",209,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:12:30,11.5,NA,2016-08-25 22:12:30,17039,17.3452906038174,"n","160424_2016_141247",210,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:15:00,8,NA,2016-08-25 22:15:00,17039,18.6929624142315,"n","160424_2016_141247",211,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:17:30,8,NA,2016-08-25 22:17:30,17039,18.6929624142315,"n","160424_2016_141247",212,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:20:00,6,NA,2016-08-25 22:20:00,17039,19.3947856596618,"n","160424_2016_141247",213,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:22:30,6,NA,2016-08-25 22:22:30,17039,19.3947856596618,"n","160424_2016_141247",214,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:25:00,18,NA,2016-08-25 22:25:00,17039,15.4692807226812,"n","160424_2016_141247",215,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:27:30,14.5,NA,2016-08-25 22:27:30,17039,16.7002544577034,"n","160424_2016_141247",216,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:30:00,11.5,NA,2016-08-25 22:30:00,17039,17.3452906038174,"n","160424_2016_141247",217,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:32:30,11.5,NA,2016-08-25 22:32:30,17039,17.3452906038174,"n","160424_2016_141247",218,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:35:00,11.5,NA,2016-08-25 22:35:00,17039,17.3452906038174,"n","160424_2016_141247",219,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:37:30,8,NA,2016-08-25 22:37:30,17039,18.6929624142315,"n","160424_2016_141247",220,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:40:00,10,NA,2016-08-25 22:40:00,17039,18.009648369322,"n","160424_2016_141247",221,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:42:30,11.5,NA,2016-08-25 22:42:30,17039,17.3452906038174,"n","160424_2016_141247",222,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:45:00,6,NA,2016-08-25 22:45:00,17039,19.3947856596618,"n","160424_2016_141247",223,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:47:30,6,NA,2016-08-25 22:47:30,17039,19.3947856596618,"n","160424_2016_141247",224,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:50:00,3,NA,2016-08-25 22:50:00,17039,20.4809628325166,"n","160424_2016_141247",225,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:52:30,14.5,NA,2016-08-25 22:52:30,17039,16.7002544577034,"n","160424_2016_141247",226,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:55:00,11.5,NA,2016-08-25 22:55:00,17039,17.3452906038174,"n","160424_2016_141247",227,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 02:57:30,11.5,NA,2016-08-25 22:57:30,17039,17.3452906038174,"n","160424_2016_141247",228,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:00:00,10,NA,2016-08-25 23:00:00,17039,18.009648369322,"n","160424_2016_141247",229,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:02:30,10,NA,2016-08-25 23:02:30,17039,18.009648369322,"n","160424_2016_141247",230,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:05:00,4,NA,2016-08-25 23:05:00,17039,20.1145564041587,"n","160424_2016_141247",231,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:07:30,6,NA,2016-08-25 23:07:30,17039,19.3947856596618,"n","160424_2016_141247",232,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:10:00,5,NA,2016-08-25 23:10:00,17039,19.7524674251328,"n","160424_2016_141247",233,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:12:30,6,NA,2016-08-25 23:12:30,17039,19.3947856596618,"n","160424_2016_141247",234,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:15:00,0.5,NA,2016-08-25 23:15:00,17039,21.0999999995212,"n","160424_2016_141247",235,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:17:30,6,NA,2016-08-25 23:17:30,17039,19.3947856596618,"n","160424_2016_141247",236,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:20:00,10,NA,2016-08-25 23:20:00,17039,18.009648369322,"n","160424_2016_141247",237,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:22:30,11.5,NA,2016-08-25 23:22:30,17039,17.3452906038174,"n","160424_2016_141247",238,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:25:00,8,NA,2016-08-25 23:25:00,17039,18.6929624142315,"n","160424_2016_141247",239,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:27:30,1,NA,2016-08-25 23:27:30,17039,20.8643229168282,"n","160424_2016_141247",240,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:30:00,1,NA,2016-08-25 23:30:00,17039,20.8643229168282,"n","160424_2016_141247",241,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:32:30,10,NA,2016-08-25 23:32:30,17039,18.009648369322,"n","160424_2016_141247",242,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:35:00,14.5,NA,2016-08-25 23:35:00,17039,16.7002544577034,"n","160424_2016_141247",243,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:37:30,14.5,NA,2016-08-25 23:37:30,17039,16.7002544577034,"n","160424_2016_141247",244,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:40:00,11.5,NA,2016-08-25 23:40:00,17039,17.3452906038174,"n","160424_2016_141247",245,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:42:30,8,NA,2016-08-25 23:42:30,17039,18.6929624142315,"n","160424_2016_141247",246,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:45:00,4,NA,2016-08-25 23:45:00,17039,20.1145564041587,"n","160424_2016_141247",247,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:47:30,10,NA,2016-08-25 23:47:30,17039,18.009648369322,"n","160424_2016_141247",248,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:50:00,14.5,NA,2016-08-25 23:50:00,17039,16.7002544577034,"n","160424_2016_141247",249,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:52:30,25,NA,2016-08-25 23:52:30,17039,13.5078985238929,"n","160424_2016_141247",250,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:55:00,14.5,NA,2016-08-25 23:55:00,17039,16.7002544577034,"n","160424_2016_141247",251,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 03:57:30,11.5,NA,2016-08-25 23:57:30,17039,17.3452906038174,"n","160424_2016_141247",252,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:00:00,12.5,NA,2016-08-26,17039,17.3452906038174,"n","160424_2016_141247",253,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:02:30,12.5,NA,2016-08-26 00:02:30,17039,17.3452906038174,"n","160424_2016_141247",254,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:05:00,9,NA,2016-08-26 00:05:00,17039,18.3489615231139,"n","160424_2016_141247",255,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:07:30,2.5,NA,2016-08-26 00:07:30,17039,20.8515881876482,"n","160424_2016_141247",256,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:10:00,7,NA,2016-08-26 00:10:00,17039,19.0415926592331,"n","160424_2016_141247",257,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:12:30,19,NA,2016-08-26 00:12:30,17039,15.1740032624578,"n","160424_2016_141247",258,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:15:00,19,NA,2016-08-26 00:15:00,17039,15.1740032624578,"n","160424_2016_141247",259,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:17:30,16,NA,2016-08-26 00:17:30,17039,16.0748391700144,"n","160424_2016_141247",260,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:20:00,12.5,NA,2016-08-26 00:20:00,17039,17.3452906038174,"n","160424_2016_141247",261,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:22:30,12.5,NA,2016-08-26 00:22:30,17039,17.3452906038174,"n","160424_2016_141247",262,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:25:00,12.5,NA,2016-08-26 00:25:00,17039,17.3452906038174,"n","160424_2016_141247",263,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:27:30,12.5,NA,2016-08-26 00:27:30,17039,17.3452906038174,"n","160424_2016_141247",264,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:30:00,12.5,NA,2016-08-26 00:30:00,17039,17.3452906038174,"n","160424_2016_141247",265,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:32:30,10.5,NA,2016-08-26 00:32:30,17039,18.009648369322,"n","160424_2016_141247",266,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:35:00,7,NA,2016-08-26 00:35:00,17039,19.0415926592331,"n","160424_2016_141247",267,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:37:30,2,NA,2016-08-26 00:37:30,17039,20.8515881876482,"n","160424_2016_141247",268,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:40:00,7,NA,2016-08-26 00:40:00,17039,19.0415926592331,"n","160424_2016_141247",269,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:42:30,1,NA,2016-08-26 00:42:30,17039,20.8643229168282,"n","160424_2016_141247",270,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:45:00,9,NA,2016-08-26 00:45:00,17039,18.3489615231139,"n","160424_2016_141247",271,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:47:30,12.5,NA,2016-08-26 00:47:30,17039,17.3452906038174,"n","160424_2016_141247",272,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:50:00,12.5,NA,2016-08-26 00:50:00,17039,17.3452906038174,"n","160424_2016_141247",273,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:52:30,12.5,NA,2016-08-26 00:52:30,17039,17.3452906038174,"n","160424_2016_141247",274,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:55:00,12.5,NA,2016-08-26 00:55:00,17039,17.3452906038174,"n","160424_2016_141247",275,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 04:57:30,10.5,NA,2016-08-26 00:57:30,17039,18.009648369322,"n","160424_2016_141247",276,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
2016-08-26 05:00:00,12.5,NA,2016-08-26 01:00:00,17039,17.3452906038174,"n","160424_2016_141247",277,NA,2016-08-26,2016-08-26,41.4838683641721,-69.2890998552175,"Prionace glauca"
