"DateTime","depth","light","DateTime_local","num_day","temperature","dn","instrument_name","rownum","diveNo","date","track_DateTime","latitude","longitude","platform"
2017-11-16 16:17:30,0.5,NA,2017-11-16 12:17:30,17486,24.0954407749529,"d","159924_2017_163098",6496,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:20:00,0.5,NA,2017-11-16 12:20:00,17486,24.0954407749529,"d","159924_2017_163098",6497,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:22:30,0.5,NA,2017-11-16 12:22:30,17486,24.0954407749529,"d","159924_2017_163098",6498,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:25:00,0.5,NA,2017-11-16 12:25:00,17486,24.0954407749529,"d","159924_2017_163098",6499,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:27:30,0.5,NA,2017-11-16 12:27:30,17486,24.0954407749529,"d","159924_2017_163098",6500,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:30:00,0.5,NA,2017-11-16 12:30:00,17486,24.0954407749529,"d","159924_2017_163098",6501,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:32:30,0.5,NA,2017-11-16 12:32:30,17486,24.0954407749529,"d","159924_2017_163098",6502,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:35:00,0.5,NA,2017-11-16 12:35:00,17486,24.0954407749529,"d","159924_2017_163098",6503,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:37:30,0.5,NA,2017-11-16 12:37:30,17486,24.0954407749529,"d","159924_2017_163098",6504,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:40:00,0.5,NA,2017-11-16 12:40:00,17486,24.0954407749529,"d","159924_2017_163098",6505,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:42:30,0.5,NA,2017-11-16 12:42:30,17486,24.0954407749529,"d","159924_2017_163098",6506,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:45:00,0.5,NA,2017-11-16 12:45:00,17486,24.0954407749529,"d","159924_2017_163098",6507,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:47:30,0.5,NA,2017-11-16 12:47:30,17486,24.0954407749529,"d","159924_2017_163098",6508,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:50:00,0.5,NA,2017-11-16 12:50:00,17486,24.0954407749529,"d","159924_2017_163098",6509,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:52:30,0.5,NA,2017-11-16 12:52:30,17486,24.0954407749529,"d","159924_2017_163098",6510,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:55:00,0.5,NA,2017-11-16 12:55:00,17486,24.0954407749529,"d","159924_2017_163098",6511,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 16:57:30,0.5,NA,2017-11-16 12:57:30,17486,24.0954407749529,"d","159924_2017_163098",6512,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:00:00,0.5,NA,2017-11-16 13:00:00,17486,24.0954407749529,"d","159924_2017_163098",6513,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:02:30,0.5,NA,2017-11-16 13:02:30,17486,24.0954407749529,"d","159924_2017_163098",6514,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:05:00,0.5,NA,2017-11-16 13:05:00,17486,24.0954407749529,"d","159924_2017_163098",6515,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:07:30,0.5,NA,2017-11-16 13:07:30,17486,24.0954407749529,"d","159924_2017_163098",6516,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:10:00,0.5,NA,2017-11-16 13:10:00,17486,24.0954407749529,"d","159924_2017_163098",6517,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:12:30,0.5,NA,2017-11-16 13:12:30,17486,24.0954407749529,"d","159924_2017_163098",6518,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:15:00,0.5,NA,2017-11-16 13:15:00,17486,24.0954407749529,"d","159924_2017_163098",6519,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:17:30,0.5,NA,2017-11-16 13:17:30,17486,24.0954407749529,"d","159924_2017_163098",6520,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:20:00,0.5,NA,2017-11-16 13:20:00,17486,24.0954407749529,"d","159924_2017_163098",6521,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:22:30,0.5,NA,2017-11-16 13:22:30,17486,24.0954407749529,"d","159924_2017_163098",6522,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:25:00,0.5,NA,2017-11-16 13:25:00,17486,24.0954407749529,"d","159924_2017_163098",6523,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:27:30,0.5,NA,2017-11-16 13:27:30,17486,24.0954407749529,"d","159924_2017_163098",6524,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:30:00,0.5,NA,2017-11-16 13:30:00,17486,24.0954407749529,"d","159924_2017_163098",6525,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:32:30,0.5,NA,2017-11-16 13:32:30,17486,24.0954407749529,"d","159924_2017_163098",6526,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:35:00,0.5,NA,2017-11-16 13:35:00,17486,24.0954407749529,"d","159924_2017_163098",6527,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:37:30,0.5,NA,2017-11-16 13:37:30,17486,24.0954407749529,"d","159924_2017_163098",6528,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:40:00,19.5,NA,2017-11-16 13:40:00,17486,24.1626079343001,"d","159924_2017_163098",6529,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:42:30,0.5,NA,2017-11-16 13:42:30,17486,24.0954407749529,"d","159924_2017_163098",6530,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:45:00,0.5,NA,2017-11-16 13:45:00,17486,24.0954407749529,"d","159924_2017_163098",6531,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:47:30,0.5,NA,2017-11-16 13:47:30,17486,24.0954407749529,"d","159924_2017_163098",6532,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:50:00,0.5,NA,2017-11-16 13:50:00,17486,24.0954407749529,"d","159924_2017_163098",6533,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:52:30,0.5,NA,2017-11-16 13:52:30,17486,24.0954407749529,"d","159924_2017_163098",6534,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:55:00,0.5,NA,2017-11-16 13:55:00,17486,24.0954407749529,"d","159924_2017_163098",6535,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 17:57:30,0.5,NA,2017-11-16 13:57:30,17486,24.0954407749529,"d","159924_2017_163098",6536,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:00:00,0.5,NA,2017-11-16 14:00:00,17486,24.0954407749529,"d","159924_2017_163098",6537,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:02:30,0.5,NA,2017-11-16 14:02:30,17486,24.0954407749529,"d","159924_2017_163098",6538,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:05:00,0.5,NA,2017-11-16 14:05:00,17486,24.0954407749529,"d","159924_2017_163098",6539,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:07:30,0.5,NA,2017-11-16 14:07:30,17486,24.0954407749529,"d","159924_2017_163098",6540,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:10:00,0.5,NA,2017-11-16 14:10:00,17486,24.0954407749529,"d","159924_2017_163098",6541,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:12:30,0.5,NA,2017-11-16 14:12:30,17486,24.0954407749529,"d","159924_2017_163098",6542,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:15:00,0.5,NA,2017-11-16 14:15:00,17486,24.0954407749529,"d","159924_2017_163098",6543,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:17:30,0.5,NA,2017-11-16 14:17:30,17486,24.0954407749529,"d","159924_2017_163098",6544,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:20:00,0.5,NA,2017-11-16 14:20:00,17486,24.0954407749529,"d","159924_2017_163098",6545,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:22:30,0.5,NA,2017-11-16 14:22:30,17486,24.0954407749529,"d","159924_2017_163098",6546,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:25:00,0.5,NA,2017-11-16 14:25:00,17486,24.0954407749529,"d","159924_2017_163098",6547,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:27:30,0.5,NA,2017-11-16 14:27:30,17486,24.0954407749529,"d","159924_2017_163098",6548,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:30:00,0.5,NA,2017-11-16 14:30:00,17486,24.0954407749529,"d","159924_2017_163098",6549,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:32:30,0.5,NA,2017-11-16 14:32:30,17486,24.0954407749529,"d","159924_2017_163098",6550,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:35:00,0.5,NA,2017-11-16 14:35:00,17486,24.0954407749529,"d","159924_2017_163098",6551,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:37:30,0.5,NA,2017-11-16 14:37:30,17486,24.0954407749529,"d","159924_2017_163098",6552,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:40:00,0.5,NA,2017-11-16 14:40:00,17486,24.0954407749529,"d","159924_2017_163098",6553,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:42:30,0.5,NA,2017-11-16 14:42:30,17486,24.0954407749529,"d","159924_2017_163098",6554,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:45:00,0.5,NA,2017-11-16 14:45:00,17486,24.0954407749529,"d","159924_2017_163098",6555,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:47:30,0.5,NA,2017-11-16 14:47:30,17486,24.0954407749529,"d","159924_2017_163098",6556,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:50:00,0.5,NA,2017-11-16 14:50:00,17486,24.0954407749529,"d","159924_2017_163098",6557,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:52:30,0.5,NA,2017-11-16 14:52:30,17486,24.0954407749529,"d","159924_2017_163098",6558,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:55:00,0.5,NA,2017-11-16 14:55:00,17486,24.0954407749529,"d","159924_2017_163098",6559,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 18:57:30,0.5,NA,2017-11-16 14:57:30,17486,24.0954407749529,"d","159924_2017_163098",6560,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:00:00,0.5,NA,2017-11-16 15:00:00,17486,24.0954407749529,"d","159924_2017_163098",6561,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:02:30,0.5,NA,2017-11-16 15:02:30,17486,24.0954407749529,"d","159924_2017_163098",6562,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:05:00,0.5,NA,2017-11-16 15:05:00,17486,24.0954407749529,"d","159924_2017_163098",6563,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:07:30,0.5,NA,2017-11-16 15:07:30,17486,24.0954407749529,"d","159924_2017_163098",6564,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:10:00,0.5,NA,2017-11-16 15:10:00,17486,24.0954407749529,"d","159924_2017_163098",6565,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:12:30,0.5,NA,2017-11-16 15:12:30,17486,24.0954407749529,"d","159924_2017_163098",6566,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:15:00,0.5,NA,2017-11-16 15:15:00,17486,24.0954407749529,"d","159924_2017_163098",6567,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:17:30,0.5,NA,2017-11-16 15:17:30,17486,24.0954407749529,"d","159924_2017_163098",6568,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:20:00,0.5,NA,2017-11-16 15:20:00,17486,24.0954407749529,"d","159924_2017_163098",6569,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:22:30,0.5,NA,2017-11-16 15:22:30,17486,24.0954407749529,"d","159924_2017_163098",6570,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:25:00,0.5,NA,2017-11-16 15:25:00,17486,24.0954407749529,"d","159924_2017_163098",6571,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:27:30,0.5,NA,2017-11-16 15:27:30,17486,24.0954407749529,"d","159924_2017_163098",6572,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:30:00,0.5,NA,2017-11-16 15:30:00,17486,24.0954407749529,"d","159924_2017_163098",6573,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:32:30,0.5,NA,2017-11-16 15:32:30,17486,24.0954407749529,"d","159924_2017_163098",6574,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:35:00,0.5,NA,2017-11-16 15:35:00,17486,24.0954407749529,"d","159924_2017_163098",6575,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:37:30,0.5,NA,2017-11-16 15:37:30,17486,24.0954407749529,"d","159924_2017_163098",6576,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:40:00,0.5,NA,2017-11-16 15:40:00,17486,24.0954407749529,"d","159924_2017_163098",6577,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:42:30,0.5,NA,2017-11-16 15:42:30,17486,24.0954407749529,"d","159924_2017_163098",6578,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:45:00,0.5,NA,2017-11-16 15:45:00,17486,24.0954407749529,"d","159924_2017_163098",6579,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:47:30,0.5,NA,2017-11-16 15:47:30,17486,24.0954407749529,"d","159924_2017_163098",6580,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:50:00,0.5,NA,2017-11-16 15:50:00,17486,24.0954407749529,"d","159924_2017_163098",6581,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:52:30,0.5,NA,2017-11-16 15:52:30,17486,24.0954407749529,"d","159924_2017_163098",6582,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:55:00,0.5,NA,2017-11-16 15:55:00,17486,24.0954407749529,"d","159924_2017_163098",6583,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 19:57:30,0.5,NA,2017-11-16 15:57:30,17486,24.0954407749529,"d","159924_2017_163098",6584,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:00:00,0.5,NA,2017-11-16 16:00:00,17486,24.0954407749529,"d","159924_2017_163098",6585,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:02:30,0.5,NA,2017-11-16 16:02:30,17486,24.0954407749529,"d","159924_2017_163098",6586,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:05:00,0.5,NA,2017-11-16 16:05:00,17486,24.0954407749529,"d","159924_2017_163098",6587,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:07:30,0.5,NA,2017-11-16 16:07:30,17486,24.0954407749529,"d","159924_2017_163098",6588,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:10:00,0.5,187,2017-11-16 16:10:00,17486,24.0954407749529,"d","159924_2017_163098",6589,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:11:33,NA,184,2017-11-16 16:11:33,17486,NA,"d","159924_2017_163098",6590,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:12:30,0.5,NA,2017-11-16 16:12:30,17486,24.0954407749529,"d","159924_2017_163098",6591,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:13:07,NA,180,2017-11-16 16:13:07,17486,NA,"d","159924_2017_163098",6592,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:14:41,NA,176,2017-11-16 16:14:41,17486,NA,"d","159924_2017_163098",6593,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:15:00,0.5,NA,2017-11-16 16:15:00,17486,24.0954407749529,"d","159924_2017_163098",6594,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:16:15,NA,169,2017-11-16 16:16:15,17486,NA,"d","159924_2017_163098",6595,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:17:30,0.5,NA,2017-11-16 16:17:30,17486,24.0954407749529,"d","159924_2017_163098",6596,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:17:48,NA,155,2017-11-16 16:17:48,17486,NA,"d","159924_2017_163098",6597,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:19:22,NA,140,2017-11-16 16:19:22,17486,NA,"d","159924_2017_163098",6598,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:20:00,0.5,NA,2017-11-16 16:20:00,17486,24.0954407749529,"d","159924_2017_163098",6599,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:20:56,NA,116,2017-11-16 16:20:56,17486,NA,"d","159924_2017_163098",6600,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:22:30,0.5,88,2017-11-16 16:22:30,17486,24.0954407749529,"d","159924_2017_163098",6601,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:25:00,0.5,NA,2017-11-16 16:25:00,17486,24.0954407749529,"d","159924_2017_163098",6602,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:27:30,0.5,NA,2017-11-16 16:27:30,17486,24.0954407749529,"d","159924_2017_163098",6603,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:30:00,0.5,NA,2017-11-16 16:30:00,17486,24.0954407749529,"d","159924_2017_163098",6604,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:32:30,0.5,NA,2017-11-16 16:32:30,17486,24.0954407749529,"d","159924_2017_163098",6605,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:35:00,0.5,NA,2017-11-16 16:35:00,17486,24.0954407749529,"d","159924_2017_163098",6606,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:37:30,0.5,NA,2017-11-16 16:37:30,17486,24.0954407749529,"d","159924_2017_163098",6607,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:40:00,0.5,NA,2017-11-16 16:40:00,17486,24.0954407749529,"d","159924_2017_163098",6608,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:42:30,0.5,NA,2017-11-16 16:42:30,17486,24.0954407749529,"d","159924_2017_163098",6609,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:45:00,0.5,NA,2017-11-16 16:45:00,17486,24.0954407749529,"d","159924_2017_163098",6610,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:47:30,0.5,NA,2017-11-16 16:47:30,17486,24.0954407749529,"d","159924_2017_163098",6611,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:50:00,0.5,NA,2017-11-16 16:50:00,17486,24.0954407749529,"d","159924_2017_163098",6612,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:52:30,0.5,NA,2017-11-16 16:52:30,17486,24.0954407749529,"d","159924_2017_163098",6613,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:55:00,0.5,NA,2017-11-16 16:55:00,17486,24.0954407749529,"d","159924_2017_163098",6614,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 20:57:30,0.5,NA,2017-11-16 16:57:30,17486,24.0954407749529,"d","159924_2017_163098",6615,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:00:00,0.5,NA,2017-11-16 17:00:00,17486,24.0954407749529,"d","159924_2017_163098",6616,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:02:30,0.5,NA,2017-11-16 17:02:30,17486,24.0954407749529,"d","159924_2017_163098",6617,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:05:00,0.5,NA,2017-11-16 17:05:00,17486,24.0954407749529,"d","159924_2017_163098",6618,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:07:30,0.5,NA,2017-11-16 17:07:30,17486,24.0954407749529,"d","159924_2017_163098",6619,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:10:00,0.5,NA,2017-11-16 17:10:00,17486,24.0954407749529,"d","159924_2017_163098",6620,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:12:30,0.5,NA,2017-11-16 17:12:30,17486,24.0954407749529,"n","159924_2017_163098",6621,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:15:00,0.5,NA,2017-11-16 17:15:00,17486,24.0954407749529,"n","159924_2017_163098",6622,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:17:30,0.5,NA,2017-11-16 17:17:30,17486,24.0954407749529,"n","159924_2017_163098",6623,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:20:00,0.5,NA,2017-11-16 17:20:00,17486,24.0954407749529,"n","159924_2017_163098",6624,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:22:30,0.5,NA,2017-11-16 17:22:30,17486,24.0954407749529,"n","159924_2017_163098",6625,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:25:00,0.5,NA,2017-11-16 17:25:00,17486,24.0954407749529,"n","159924_2017_163098",6626,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:27:30,0.5,NA,2017-11-16 17:27:30,17486,24.0954407749529,"n","159924_2017_163098",6627,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
2017-11-16 21:30:00,0.5,NA,2017-11-16 17:30:00,17486,24.0954407749529,"n","159924_2017_163098",6628,NA,2017-11-16,2017-11-16 12:00:00,36.05,-64.875,"Isurus oxyrinchus"
