"DateTime","depth","light","temperature","DateTime_local","num_day","dn","instrument_name","rownum","diveNo","date","track_DateTime","latitude","longitude","platform"
2016-08-30 23:45:00,1,NA,21.1,2016-08-30 18:45:00,17043,"n","160424_2016_154096",1955,NA,2016-08-30,2016-08-30,41.7800088198326,-69.1849197918484,"Prionace glauca"
2016-08-30 23:47:30,1,NA,21.1,2016-08-30 18:47:30,17043,"n","160424_2016_154096",1956,NA,2016-08-30,2016-08-30,41.7800088198326,-69.1849197918484,"Prionace glauca"
2016-08-30 23:50:00,1,NA,21.1,2016-08-30 18:50:00,17043,"n","160424_2016_154096",1957,NA,2016-08-30,2016-08-30,41.7800088198326,-69.1849197918484,"Prionace glauca"
2016-08-30 23:52:30,1,NA,21.1,2016-08-30 18:52:30,17043,"n","160424_2016_154096",1958,NA,2016-08-30,2016-08-30,41.7800088198326,-69.1849197918484,"Prionace glauca"
2016-08-30 23:55:00,1,NA,21.1,2016-08-30 18:55:00,17043,"n","160424_2016_154096",1959,NA,2016-08-30,2016-08-30,41.7800088198326,-69.1849197918484,"Prionace glauca"
2016-08-30 23:57:30,1,NA,21.1,2016-08-30 18:57:30,17043,"n","160424_2016_154096",1960,NA,2016-08-30,2016-08-30,41.7800088198326,-69.1849197918484,"Prionace glauca"
2016-08-31,5.5,NA,21.3,2016-08-30 19:00:00,17044,"n","160424_2016_154096",1961,NA,2016-08-31,2016-08-30,41.7800088198326,-69.1849197918484,"Prionace glauca"
2016-08-31 00:02:30,5.5,NA,21.3,2016-08-30 19:02:30,17044,"n","160424_2016_154096",1962,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:05:00,5.5,NA,21.3,2016-08-30 19:05:00,17044,"n","160424_2016_154096",1963,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:07:30,5.5,NA,21.3,2016-08-30 19:07:30,17044,"n","160424_2016_154096",1964,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:10:00,7,NA,21.3,2016-08-30 19:10:00,17044,"n","160424_2016_154096",1965,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:12:30,7,NA,21.3,2016-08-30 19:12:30,17044,"n","160424_2016_154096",1966,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:15:00,5.5,NA,21.3,2016-08-30 19:15:00,17044,"n","160424_2016_154096",1967,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:17:30,5.5,NA,21.3,2016-08-30 19:17:30,17044,"n","160424_2016_154096",1968,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:20:00,7,NA,21.3,2016-08-30 19:20:00,17044,"n","160424_2016_154096",1969,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:22:30,5.5,NA,21.3,2016-08-30 19:22:30,17044,"n","160424_2016_154096",1970,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:25:00,2.5,NA,21.3,2016-08-30 19:25:00,17044,"n","160424_2016_154096",1971,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:27:30,3.5,NA,21.3,2016-08-30 19:27:30,17044,"n","160424_2016_154096",1972,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:30:00,7,NA,21.3,2016-08-30 19:30:00,17044,"n","160424_2016_154096",1973,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:32:30,5.5,NA,21.3,2016-08-30 19:32:30,17044,"n","160424_2016_154096",1974,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:35:00,2.5,NA,21.3,2016-08-30 19:35:00,17044,"n","160424_2016_154096",1975,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:37:30,5.5,NA,21.3,2016-08-30 19:37:30,17044,"n","160424_2016_154096",1976,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:40:00,5.5,NA,21.3,2016-08-30 19:40:00,17044,"n","160424_2016_154096",1977,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:42:30,10.5,NA,20.9,2016-08-30 19:42:30,17044,"n","160424_2016_154096",1978,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:45:00,19,NA,18.9,2016-08-30 19:45:00,17044,"n","160424_2016_154096",1979,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:47:30,5.5,NA,21.3,2016-08-30 19:47:30,17044,"n","160424_2016_154096",1980,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:50:00,1,NA,21.3,2016-08-30 19:50:00,17044,"n","160424_2016_154096",1981,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:52:30,5.5,NA,21.3,2016-08-30 19:52:30,17044,"n","160424_2016_154096",1982,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:55:00,5.5,NA,21.3,2016-08-30 19:55:00,17044,"n","160424_2016_154096",1983,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 00:57:30,2.5,NA,21.3,2016-08-30 19:57:30,17044,"n","160424_2016_154096",1984,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:00:00,5.5,NA,21.3,2016-08-30 20:00:00,17044,"n","160424_2016_154096",1985,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:02:30,3.5,NA,21.3,2016-08-30 20:02:30,17044,"n","160424_2016_154096",1986,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:05:00,2.5,NA,21.3,2016-08-30 20:05:00,17044,"n","160424_2016_154096",1987,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:07:30,5.5,NA,21.3,2016-08-30 20:07:30,17044,"n","160424_2016_154096",1988,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:10:00,9,NA,21.3,2016-08-30 20:10:00,17044,"n","160424_2016_154096",1989,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:12:30,5.5,NA,21.3,2016-08-30 20:12:30,17044,"n","160424_2016_154096",1990,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:15:00,9,NA,21.3,2016-08-30 20:15:00,17044,"n","160424_2016_154096",1991,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:17:30,3.5,NA,21.3,2016-08-30 20:17:30,17044,"n","160424_2016_154096",1992,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:20:00,2.5,NA,21.3,2016-08-30 20:20:00,17044,"n","160424_2016_154096",1993,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:22:30,7,NA,21.3,2016-08-30 20:22:30,17044,"n","160424_2016_154096",1994,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:25:00,12.5,NA,20.9,2016-08-30 20:25:00,17044,"n","160424_2016_154096",1995,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:27:30,3.5,NA,21.3,2016-08-30 20:27:30,17044,"n","160424_2016_154096",1996,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:30:00,3.5,NA,21.3,2016-08-30 20:30:00,17044,"n","160424_2016_154096",1997,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:32:30,5.5,NA,21.3,2016-08-30 20:32:30,17044,"n","160424_2016_154096",1998,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:35:00,4.5,NA,21.3,2016-08-30 20:35:00,17044,"n","160424_2016_154096",1999,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:37:30,5.5,NA,21.3,2016-08-30 20:37:30,17044,"n","160424_2016_154096",2000,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:40:00,1.5,NA,21.3,2016-08-30 20:40:00,17044,"n","160424_2016_154096",2001,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:42:30,5.5,NA,21.3,2016-08-30 20:42:30,17044,"n","160424_2016_154096",2002,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:45:00,2.5,NA,21.3,2016-08-30 20:45:00,17044,"n","160424_2016_154096",2003,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:47:30,2.5,NA,21.3,2016-08-30 20:47:30,17044,"n","160424_2016_154096",2004,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:50:00,2.5,NA,21.3,2016-08-30 20:50:00,17044,"n","160424_2016_154096",2005,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:52:30,5.5,NA,21.3,2016-08-30 20:52:30,17044,"n","160424_2016_154096",2006,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:55:00,5.5,NA,21.3,2016-08-30 20:55:00,17044,"n","160424_2016_154096",2007,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 01:57:30,7,NA,21.3,2016-08-30 20:57:30,17044,"n","160424_2016_154096",2008,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:00:00,26.5,NA,16.1,2016-08-30 21:00:00,17044,"n","160424_2016_154096",2009,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:02:30,17.5,NA,18.3,2016-08-30 21:02:30,17044,"n","160424_2016_154096",2010,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:05:00,5,NA,21.3,2016-08-30 21:05:00,17044,"n","160424_2016_154096",2011,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:07:30,2.5,NA,21.3,2016-08-30 21:07:30,17044,"n","160424_2016_154096",2012,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:10:00,6,NA,21.3,2016-08-30 21:10:00,17044,"n","160424_2016_154096",2013,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:12:30,2.5,NA,21.3,2016-08-30 21:12:30,17044,"n","160424_2016_154096",2014,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:15:00,5,NA,21.3,2016-08-30 21:15:00,17044,"n","160424_2016_154096",2015,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:17:30,5,NA,21.3,2016-08-30 21:17:30,17044,"n","160424_2016_154096",2016,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:20:00,1,NA,21.3,2016-08-30 21:20:00,17044,"n","160424_2016_154096",2017,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:22:30,1,NA,21.3,2016-08-30 21:22:30,17044,"n","160424_2016_154096",2018,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:25:00,0.5,NA,21.3,2016-08-30 21:25:00,17044,"n","160424_2016_154096",2019,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:27:30,1.5,NA,21.3,2016-08-30 21:27:30,17044,"n","160424_2016_154096",2020,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:30:00,1,NA,21.3,2016-08-30 21:30:00,17044,"n","160424_2016_154096",2021,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:32:30,0.5,NA,21.3,2016-08-30 21:32:30,17044,"n","160424_2016_154096",2022,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:35:00,2.5,NA,21.3,2016-08-30 21:35:00,17044,"n","160424_2016_154096",2023,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:37:30,5,NA,21.3,2016-08-30 21:37:30,17044,"n","160424_2016_154096",2024,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:40:00,5,NA,21.3,2016-08-30 21:40:00,17044,"n","160424_2016_154096",2025,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:42:30,5,NA,21.3,2016-08-30 21:42:30,17044,"n","160424_2016_154096",2026,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:45:00,2.5,NA,21.3,2016-08-30 21:45:00,17044,"n","160424_2016_154096",2027,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:47:30,17.5,NA,19,2016-08-30 21:47:30,17044,"n","160424_2016_154096",2028,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:50:00,5,NA,21.3,2016-08-30 21:50:00,17044,"n","160424_2016_154096",2029,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:52:30,6,NA,21.3,2016-08-30 21:52:30,17044,"n","160424_2016_154096",2030,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:55:00,3.5,NA,21.3,2016-08-30 21:55:00,17044,"n","160424_2016_154096",2031,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 02:57:30,2,NA,21.3,2016-08-30 21:57:30,17044,"n","160424_2016_154096",2032,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:00:00,5,NA,21.3,2016-08-30 22:00:00,17044,"n","160424_2016_154096",2033,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:02:30,5,NA,21.3,2016-08-30 22:02:30,17044,"n","160424_2016_154096",2034,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:05:00,3.5,NA,21.3,2016-08-30 22:05:00,17044,"n","160424_2016_154096",2035,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:07:30,5,NA,21.3,2016-08-30 22:07:30,17044,"n","160424_2016_154096",2036,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:10:00,5,NA,21.3,2016-08-30 22:10:00,17044,"n","160424_2016_154096",2037,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:12:30,10,NA,21.3,2016-08-30 22:12:30,17044,"n","160424_2016_154096",2038,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:15:00,2.5,NA,21.3,2016-08-30 22:15:00,17044,"n","160424_2016_154096",2039,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:17:30,5,NA,21.3,2016-08-30 22:17:30,17044,"n","160424_2016_154096",2040,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:20:00,12,NA,21.3,2016-08-30 22:20:00,17044,"n","160424_2016_154096",2041,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:22:30,30.5,NA,11,2016-08-30 22:22:30,17044,"n","160424_2016_154096",2042,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:25:00,10,NA,21.3,2016-08-30 22:25:00,17044,"n","160424_2016_154096",2043,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:27:30,1,NA,21.3,2016-08-30 22:27:30,17044,"n","160424_2016_154096",2044,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:30:00,0.5,NA,21.3,2016-08-30 22:30:00,17044,"n","160424_2016_154096",2045,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:32:30,7.5,NA,21.3,2016-08-30 22:32:30,17044,"n","160424_2016_154096",2046,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:35:00,7.5,NA,21.3,2016-08-30 22:35:00,17044,"n","160424_2016_154096",2047,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:37:30,5,NA,21.3,2016-08-30 22:37:30,17044,"n","160424_2016_154096",2048,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:40:00,6,NA,21.3,2016-08-30 22:40:00,17044,"n","160424_2016_154096",2049,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:42:30,5,NA,21.3,2016-08-30 22:42:30,17044,"n","160424_2016_154096",2050,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:45:00,7.5,NA,21.3,2016-08-30 22:45:00,17044,"n","160424_2016_154096",2051,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:47:30,17.5,NA,18.3,2016-08-30 22:47:30,17044,"n","160424_2016_154096",2052,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:50:00,10,NA,21.3,2016-08-30 22:50:00,17044,"n","160424_2016_154096",2053,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:52:30,5,NA,21.3,2016-08-30 22:52:30,17044,"n","160424_2016_154096",2054,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:55:00,5,NA,21.3,2016-08-30 22:55:00,17044,"n","160424_2016_154096",2055,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 03:57:30,7.5,NA,21.3,2016-08-30 22:57:30,17044,"n","160424_2016_154096",2056,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:00:00,11.5,NA,21.3,2016-08-30 23:00:00,17044,"n","160424_2016_154096",2057,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:02:30,10,NA,21.3,2016-08-30 23:02:30,17044,"n","160424_2016_154096",2058,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:05:00,10,NA,21.3,2016-08-30 23:05:00,17044,"n","160424_2016_154096",2059,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:07:30,14.5,NA,20.3,2016-08-30 23:07:30,17044,"n","160424_2016_154096",2060,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:10:00,8,NA,21.3,2016-08-30 23:10:00,17044,"n","160424_2016_154096",2061,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:12:30,4,NA,21.3,2016-08-30 23:12:30,17044,"n","160424_2016_154096",2062,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:15:00,11.5,NA,21.3,2016-08-30 23:15:00,17044,"n","160424_2016_154096",2063,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:17:30,11.5,NA,21.3,2016-08-30 23:17:30,17044,"n","160424_2016_154096",2064,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:20:00,5,NA,21.3,2016-08-30 23:20:00,17044,"n","160424_2016_154096",2065,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:22:30,1,NA,21.3,2016-08-30 23:22:30,17044,"n","160424_2016_154096",2066,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:25:00,4,NA,21.3,2016-08-30 23:25:00,17044,"n","160424_2016_154096",2067,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:27:30,6,NA,21.3,2016-08-30 23:27:30,17044,"n","160424_2016_154096",2068,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:30:00,6,NA,21.3,2016-08-30 23:30:00,17044,"n","160424_2016_154096",2069,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:32:30,11.5,NA,21.3,2016-08-30 23:32:30,17044,"n","160424_2016_154096",2070,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:35:00,8,NA,21.3,2016-08-30 23:35:00,17044,"n","160424_2016_154096",2071,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:37:30,8,NA,21.3,2016-08-30 23:37:30,17044,"n","160424_2016_154096",2072,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:40:00,21.5,NA,18,2016-08-30 23:40:00,17044,"n","160424_2016_154096",2073,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:42:30,11.5,NA,20.8,2016-08-30 23:42:30,17044,"n","160424_2016_154096",2074,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:45:00,8,NA,21.3,2016-08-30 23:45:00,17044,"n","160424_2016_154096",2075,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:47:30,8,NA,21.3,2016-08-30 23:47:30,17044,"n","160424_2016_154096",2076,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:50:00,4,NA,21.3,2016-08-30 23:50:00,17044,"n","160424_2016_154096",2077,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:52:30,3,NA,21.3,2016-08-30 23:52:30,17044,"n","160424_2016_154096",2078,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:55:00,8,NA,21.3,2016-08-30 23:55:00,17044,"n","160424_2016_154096",2079,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 04:57:30,6,NA,21.3,2016-08-30 23:57:30,17044,"n","160424_2016_154096",2080,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 05:00:00,14.5,NA,20.8,2016-08-31,17044,"n","160424_2016_154096",2081,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 05:02:30,8,NA,21.3,2016-08-31 00:02:30,17044,"n","160424_2016_154096",2082,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 05:05:00,6,NA,21.3,2016-08-31 00:05:00,17044,"n","160424_2016_154096",2083,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 05:07:30,8,NA,21.3,2016-08-31 00:07:30,17044,"n","160424_2016_154096",2084,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
2016-08-31 05:10:00,8,NA,21.3,2016-08-31 00:10:00,17044,"n","160424_2016_154096",2085,NA,2016-08-31,2016-08-31,41.6786327226139,-69.1971707268862,"Prionace glauca"
